id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.152705966238E+018,"@list_michael @robertwagner198 @YouTube Halte ich für Fehlinterpretation. Russlands Interesse ist Stabilität in der Region, damit Funke nicht auf Kaukasus überspringt. USA braucht Instabilität (Öl, Schutzmacht v Israel etc). Ob Assad unterstützen jetzt der Weisheit letzter Schluss ist, sei dahingestellt...\n1/"
1.15256769751285E+018,"📺👇Fathi Hamad, ein hochrangiges Mitglied der Terrororganisation Hamas, ruft öffentlich zum „Massenmord an Juden“ durch Selbstmordattentate auf.\nIsrael wird seine Bürger weiterhin vor Terroranschlägen schützen. https://t.co/rO5f3lYpJA"
1.15252554571811E+018,Manche nennen ihn „Crime Minister“. Andere sagen: Bibi hat Israel das beste Jahrzehnt seiner Geschichte beschert. Fakt ist: Benjamin Netanjahu ist seit heute der Premierminister mit der insgesamt längsten Amtszeit seit der Staatsgründung. Er löst ab: David Ben Gurion.
1.1518778256848E+018,"Wäre #PassSport eine neue, olympische Disziplin, könnte sich #Israel ohne jede Qualifikation wohl bombig problemlos für die Goldmedaille qualifizieren... \n\nhttps://t.co/a87kSKo0eC via @FarSight3"
1.15161203631033E+018,"@MENA_WATCH @Karnevalsjeck @Aras_Nathan Also wenn Sie ernsthaft glauben, dass Israel keine systematische Siedlungspolitik cerfolgt, die auf territoriale Expansion verbunden mit der Vertreibung von Palästinensern ausgelegt sind, dann müssen Sie ja wahnsinnig sein. Naftali Bennet sagt das doch ganz offen."
1.15149235912697E+018,"sehr lesenswerter Artikel des palästinensischen Kollegen Khaled Abu Toameh - allen empfohlen, die so gern den Evergreen mitsingen: Israel ist an allem schuld... https://t.co/rbEu4CypBW"
1.15087124714585E+018,Fake! AfD verarscht ihre Wähler mit Video aus Israel – Rassistische Stimmungsmache | @Volksverpetzer https://t.co/OwwmscKeSx
1.15079670766964E+018,#WISSEN-#Agentur Wie #TERROR gegen #Israel belohnt wird:  #Palästinensische #Autonomiebehörde (PA) verdoppelt #Terroristen - #Gehälter: https://t.co/19VDcImfVU https://t.co/E93RZ8GP08
1.15012116291724E+018,@florianklenk @AlinejadMasih Floian Klenk im Dienste d. USA &amp
1.14924696784913E+018,"Die Autorin Ayelet Gundar-Goshen vermisste ihre Heimat sehr, als sie in den USA war. Ihr Land mache viele Fehler, sagt sie. Aber Israel sei jung genug, um sich zu ändern.\n #nachrichten\n https://t.co/btYC5Vx9hl"
1.14792691114802E+018,"Ich hab da mal ne Frage an Frau Rackete: \n\nIch würde gerne nach Israel einwandern, die wollen mich aber nicht. Wenn ich mit dem Gummiboot von Swinemünde losfahre, holen Sie mich so 10 km von der Küste ab und fahren mich hin? Oder sollte ich lieber von der Nordsee losfahren?"
1.14778270860677E+018,"Atomabkommen: Iran beginnt mit höherer Urananreicherung https://t.co/wtTErYuOlO\n#Iran\n(via @tagesschau)\nJetzt ist höchste Zeit,\ndaß gegen die klerikal-faschistische Staatsführung etwas unternommen wird ⚠️\nWo bleibt #Trump ?\n… und auch in #Israel sollten die Alarmglocken läuten."
1.14701248562874E+018,Die AfD macht Stimmung gegen Migranten – mit einem Schwimmbad-Video aus Israel. @Beatrix_vStorch gab die Szenen in einem Video der @AfDimBundestag als Aufnahmen aus einem Stuttgarter Freibad aus. https://t.co/41kY1Npdl0 via @watson_de
1.14688807340762E+018,"Im Netz kursiert ein Video einer Massenschlägerei, die sich in einem deutschen Schwimmbad ereignet haben soll. Wir haben die Behauptung überprüft. Das Video wurde in einem Schwimmbad in Israel aufgenommen. https://t.co/Y9ZBbCOQ8B"
1.14654815706674E+018,"Ehrlich, ich hatte nie das Gefühl, dass Jenin uns gehört. Sie zeigten mir lauter antiker Gräber..Rachel..Abraham..\nIch empfand nichts!)) Nach dem 6tage-Krieg\n--\n#Israel #Terrorismus  #BDS #Palästina #Rassismus #Zionismus\nAus der Doku ""Zensierte Stimmen""\nhttps://t.co/BKbsUMvHEX"
1.14637461423231E+018,"@SPIEGEL_Politik Da muss ein Fehler folgen. Polizeigewalt, Vorurteile etc. in Israel... Niemals!"
1.14636284481815E+018,Diskriminierung in Israel: Hunderte demonstrieren gegen Polizeigewalt... https://t.co/LnmIGI9tFC
1.14636215181427E+018,Einmal mehr zeigt sich das die staatlichen Institutionen 🇮🇱 aus der Geschichte nichts gelernt haben. Dem Anschein nach hat ein 🇮🇱 Polizist rassistisch gehandelt und einen äthiopischen Juden erschossen. Angeblich aus Notwehr. Rassismus gehört bekämpft!\n\nhttps://t.co/y7ORVEKMOL
1.1458133742463E+018,"@AuswaertigesAmt @GermanyOnMENA Ein Amt, dessen Aussenminister mit der israelischen  Faschistin Ayelet Shaked befreundet ist, muss solche Israel Lobby Propaganda schreiben. \n#No4DealOfCentury #DownBahrainConference https://t.co/uYZjf9aMxu"
1.14511282147214E+018,"@SawsanChebli Solange sie nicht anfangen, den Raketenbeschuss der Hamas gegen Juden in Israel genau so verurteilen, jedes Mal, solange ist das hier doppelzüngige politische Agenda, und nicht Empathie! 🤢"
1.14468565661193E+018,"Unfassbar.\n\n@NielsAnnen (#SPD/@RegSprecher) unterstützt mal wieder die, die #Israel auslöschen wollen.\n\nEr unterstützt die, die ""Kauft nicht bei Juden!"" (#BDS) rufen.\n\nWann nennen wir diese Politik, wie sie in Berlin schon mal betrieben wurde, endlich beim Namen?\n\n#Antisemitismus https://t.co/TTjXmHNNWG"
1.14454624464113E+018,"Es gibt Menschen, die versuchen durch eine einstweilige Verfügung, die Auslieferung meines Buches zu stoppen. Das sind nicht selten Menschen, die auf “Liberal” &amp; “Weltoffen” tun, aber in Wirklichkeit sich absolut undemokratisch verhalten, wenn es um die Juden und Israel geht. https://t.co/sqmWbjMOmJ"
1.14454266132553E+018,Unterwegs zum Skopusberg - Israel Heute https://t.co/54XRLzAmoh
1.14354425329925E+018,"Politischen Konflikt nicht wirtschaftlich lösen: »Eine nachhaltige und gerechte Lösung des Israel/Palästina-Konfliktes kann es nur auf der Basis von zwei demokratischen, lebensfähigen Staaten geben«, so @HeikeHaensel https://t.co/nt3eNyjprB"
1.14353054522746E+018,"Der nationale Sicherheitsberater der #USA, Bolton, hat bei einem #Israel-Besuch eine klare Warnung an den Iran gesendet. Der Verzicht der USA auf einen Gegenschlag nach dem Drohnenabschuss solle nicht als Schwäche gedeutet werden.\nMehr dazu: https://t.co/CcLhJ5JZJo\nFoto: Reuters https://t.co/nTvE0k3X7h"
1.14326673356801E+018,"Für Holocaustüberlebende in Israel, die eine Entschädigungsrente aus Deutschland erhalten, wird es ab 1. Juli Zusatzzahlungen geben können. Darauf einigten sich letzte Woche BMF &amp; israelisches Finanzministerium @FinanceIsrael in Rahmen der 🇮🇱 🇩🇪 Arbeitsgruppe. @IsraelinGermany https://t.co/BNNTLxkwQb"
1.14304850760092E+018,"Die Frage ist doch nicht, warum ein AfD-Mann in Israel auf Ablehnung stößt.\nDas ist immerhin eine Partei, deren führende Mitglieder u.a. den Holocaust kleinreden oder die Erinnerungskultur beleidigen.\nDie Frage ist, wie das in Deutschland nicht auf 100 % Ablehnung stößt. https://t.co/N9e9v3qBEI"
1.14132620169441E+018,2019. Teenager muss vor dem Judenhass seiner Schule in #Berlin nach #Israel flüchten. Wie damals sein jüdischer Großvater. Unerträgliche Wiederholung der Geschichte von Hitler und al-Husseini. Und deutsche Medien und Politik stört es nicht. #Antisemitismus\nhttps://t.co/1YZUcb8ptx
1.14060305444788E+018,"Wer immer noch nicht begreift, dass die palästinensische Autonomiebehörde Terroristen unterstützt, hat den Schuss nicht gehört. #Israel #Antisemitismus https://t.co/S7aSvUoeg5"
1.13836754769746E+018,"""Irans Außenminister Zarif lügt. Schon wieder. Es ist der #Iran, der täglich offen damit droht, #Israel zu vernichten."" https://t.co/05IUDWwX3X"
1.13814193095145E+018,Ich habe dem iranischen Außenminister bei der Pressekonferenz zwei Fragen stellen können. 1. Wie stehen Sie zum Existenz-Recht Israel? 2. Wie gehen Sie mit den Hinrichtungen von Schwulen um? (Thread)
1.13814099646899E+018,"Hey @faznet ich glaube eure Glaubwürdigkeit leidet, wenn ihr weiterhin Personen Reichweite gebt, die rechte Lügen über mich verbreiten und dabei Videos von nem rechten Kanal teilen, wo für Sätze wie ""Kindermörder Israel"" oder die Behandlung von Homosexualität argumentiert wird. https://t.co/JfUs3OtWO8"
1.13807660103025E+018,Renault and Nissan launch innovation lab in Tel Aviv https://t.co/5snG9E04PM
1.13803134032096E+018,"@tagesschau 😈😈😈😈😈😈😈🤑🤑🤑🤑🤑🤑🤑 Israel hat überhaupt KEINE Rechte, bei dem WIE sie ABSOLUT UNSCHULDIGE Menschen wie Vieh tötet!!!!!!!! GOTT wird sie SEHR BALD vernichten!!!!!"
1.13799896420737E+018,"Liebe @RKiesewetter @HHirte @altenbockum, der junge Mann, dessen Rezo-kritisches Video ihr so affirmativ teilt, behauptet auf seinem Kanal, dass Israel Kinder töte, Homosexualität eine Verirrung sei und zudem will er, als cherry on top of madness, Hunde verbieten \nnur so als Info https://t.co/ae33QVeohE"
1.13780681202615E+018,"Um @rezomusik eins auszuwischen teilen gerade @RKiesewetter und @altenbockum einen Film eines Youtubers (Actuarium), der Homosexualität als „moralisch falsch“ bezeichnet und die Parole „Kindermörder Israel“ für richtig hält. https://t.co/r8Sng8RyRO"
1.13746200344919E+018,Heute Abend beginnt #Shavuot - das Wochenfest - das an die Gabe der Thora am Sinai erinnert. Außerdem markiert es die erste Getreideernte des Jahres in #Israel. 🌾\n\nChristen feiern morgen #Pfingsten - die Aussendung des Heiligen Geistes.\n\nWir wünschen Euch frohe Feiertage! https://t.co/ci42GyVqVx
1.13738563566748E+018,"Um zu wissen, was im demokratischen Nord-#Syrien passiert, muss man die liberale Haaretz aus #Israel lesen. Kein Zufall, wie ich meine…  \nhttps://t.co/V1xHt2ZBJ8"
1.13734700334684E+018,"US , israel ,  Russia agst iran??? https://t.co/IWWCavrfnU"
1.1368543908605E+018,"Was stellt die EU mit 800 Mill $ Steuergeldern an ? Richtig sie stellt sie israelischen Forschern bereit, hauptsächlich im Rahmen ihres Förderprogramms „Horizont 2020“.  \nDieses Förderprogramm ist nichts anderes als eine Finanz. der israel. Waffenindustrie https://t.co/chsNiaPjLH"
1.13667838345738E+018,Durfte als Freund gestern auch dabei sein bei der #Preview von #ThisPlacePhoto im @jmberlin und kann sagen: es lohnt sich! Beeindruckende Annäherungen an den Alltag in #Israel https://t.co/8nX3P11WW1
1.13601762309385E+018,"Die mafiösen Gebilde Waffenindustrie, Nato, USA, Chasaren-Mafia, Israel funktionieren. Nur der EU muss manchmal gedroht werden, damit sie in fremden Kriegen mitmacht. Mit der Chaos-Regierung in Deutschland ist es einfacher, die rennen sogar mit ihren Buben nach Afghanistan … https://t.co/HBUTQvQPHQ"
1.13596067812309E+018,Im Sechstagekrieg zwischen Israel und den arabischen Staaten unterliegt auch der israelische Geheimdienst – der beste der Welt? - einer Zerreißprobe. \nhttps://t.co/fJb13mxe5N https://t.co/RmPtGLNond
1.13529423134031E+018,"Viele wollen, dass sich @RTErdogan mit dem Diktator Al-Sisi verträgt. Doch @RTErdogan hat klargestellt, dass er sich mit so einem weder treffen noch am selben Tisch sitzen würde!\nAuch erhebt er seine Stimme gegen die Gräueltaten von Israel!\n@yoncaakarsu @HaikoOttmann @RTEAKAK74 https://t.co/8ZGuibUuyf"
1.13529159113504E+018,AMEPRES - Aktueller Pressespiegel #Syrien / #Afghanistan - https://t.co/OmjLcnuYOo #syrien #israel
1.13518965130681E+018,"Hej, @PolizeiBerlin!\nIn meiner Nachbarschaft ist jetzt gerade eine Bande voller Irrer unterwegs, die unter anderem ""Kindermörder Israel"" und ""Tod den Juden"" ruft. Und das ernst meint.\n\nSIND EURE VERDAMMTEN WASSERWERFER KAPUTT, ODER WAS?!\nMACHT DAS WEG!\n\n#noalquds"
1.13511211236638E+018,"Besuch bei Berthold Klein in Israel, dessen Porträt am Ring geschändet wurde. „Ich bin sehr schockiert. Drei Mal, wie kann das sein? Da sieht man, wie der Antisemitismus wuchert. Ich bin froh, in Israel zu leben, dass ich nicht zurück gegangen bin.“ ja, wie kann das sein? https://t.co/UFQSQEs96p"
1.13509417081578E+018,Mit den Botschaftern Israels(Jeremy Issacharoff) und der USA(Richard Grenell) gestern auf der „Anti-Al Quds Kundgebung“ in Berlin.\nAl Quds marched in Berlin. So we did too. At the counter protest to the Al Quds day march. @RichardGrenell 🇺🇸 @JIssacharoff Israel 🇮🇱 @KGDOnline https://t.co/TGJWBtUCCa
1.13489367996822E+018,"@deutsch365 @SawsanChebli Na da hat sich das Schätzchen mitten unter die kulturelle Elite Berlins gemischt...\n...fluppe, Bierflasche u. Als Garnitur die #Israel -fahne ....läuft...👍 https://t.co/3zhn8digxu"
1.13473013605675E+018,"Heute wird in #Berlin wieder der alljährliche #Juden- &amp; #Israel-Hass-Marsch Namens Al Quds Demo abgehalten. Es ist eine #Schande, dass in der Stadt, die den #Holocaust organisiert hat, seit Jahren die Vernichtung des Staates der Nachfahren des Holocaust, skandiert werden kann."
1.13449868273961E+018,"#SDG6 fordert die Verfügbarkeit &amp; nachhaltige Bewirtschaftung von #Wasser &amp; sanitären Einrichtungen für alle sicherzustellen.#Zypern + #Israel veranstalten im Rahmen der Woche f/ Nachhaltige Entwicklung, eine Veranstaltung zum Thema #Wasserknappheit im östlichen #Mittelmeer https://t.co/T6lpHMvxOr"
1.13401283508279E+018,"von U. Gellermann – https://t.co/kOj6wQee1X Das arme Israel: Seit ein paar Jahren schon gibt es eine multinationale Kampagne, die den israelischen Staat auffordert, seinen arabisch-palästinensischen Bürgern volle Gleichberechtigung \n #politik #wirtschaft https://t.co/ndqgIdV3pw"
1.13329154928933E+018,"@photobix Sie sind rassistisch, Nazis sind aber völkisch, radikal, antisemitisch usw. Bei der AfD sitzen viele Juden und die AFD spricht sich für Israel und den Juden aus - Ergo keine Nazis."
1.13301212174946E+018,"Unsere aktuellen ILI News 👉 https://t.co/K4nhRI1t0g Die wöchentlichen #ILINews bieten aktuelle Nachrichten aus und über #Israel 🇮🇱 zu Medizin, Wissenschaft und Technologie, Archäologie, Tourismus und Wirtschaft, Kultur und Gesellschaft, Politik, Sport und vielem mehr!️"
1.13255384258595E+018,"Unfassbar. Im Deutschland von 2019 können Juden keine #Kippa mehr tragen.\n\nAls 2015 die deutsch-nationale Willkommenskultur undifferenziert für alles arabische und islamische begann—inkl. auch linkem #Antisemitismus und Hass auf #Israel—befürchtete ich, dass das passiert. Wieder. https://t.co/ZdnJ3cEyzI"
1.13237871596977E+018,"Der #DiEM25-Beirat (»Advisory Panel«;AP) hat 33 Mitglieder;mind. 3 von ihnen unterstützen die #antisemitisch|e #BDS-Kampagne: #KenLoach #NaomiKlein #SaskiaSassen. Schätze,wie viele insg zum #Israel-Boykott aufrufen→ https://t.co/PV9fHgtj2F / #GreenNewDeal  #EuropeanSpring #noBDS"
1.13234245239072E+018,Verheerende Feuer in Israel - Israel Heute https://t.co/n2Yy9C3EsB
1.13197630842939E+018,"Dämonisierung Israels.\n\nMit 96 zu 11 Stimmen hat die WHA am Mittwoch eine Resolution angenommen, in der Israel – als einzigem Staat der Welt – vorgeworfen wird, jemandes Gesundheit zu schädigen. https://t.co/TUDC2Wb2Tj"
1.13172651505247E+018,#NowPlaying Joshua Israel Ft Clarkson Ikwunze - Yahweh @joshuaisraelPF || https://t.co/VaoTzeooL1 on https://t.co/X3UDaoNm0y
1.13106692362049E+018,"https://t.co/kXorfzQn1A\n....und täglich grüßt das Murmeltier. Wer glaubt eigentlich den Amerikaner noch ein einziges Wort.\nAls nächstes wird behauptet, Assad wirft die Atombombe auf Israel oder die Tochter eines saudischen Botschafter berichtet von irgendwelchen Brutkästen..."
1.1304865645078E+018,Der arabische Nachrichtensender Al Jazeera hat zwei Mitarbeiter wegen eines Beitrags über den #Holocaust und #Israel suspendiert. @AlJazeera #Antisemitism https://t.co/KQHXKPXYDG
1.13007137769905E+018,"""In Israel selbst regt sich Protest gegen den bevorstehenden  Bundestagsbeschluss. In einem gemeinsamen Aufruf warnen mehr als 60  jüdische und israelische Wissenschaftler mit scharfen Worten davor, #BDS  mit Antisemitismus gleichzusetzen, ..""https://t.co/PG0RBqgbxK"
1.1298466419918E+018,Na ja... Es ist keine Ballade. #Iceland 🤷🏾‍♀️\n#ESC2019 #esc #Israel #DareToDream #Eurovision
1.12959822645216E+018,"@oliverdasgupta @DerSPIEGEL @SZ @falter_at https://t.co/xR8ItO0f24…\nNach Silbersteins Festnahme am 14. August in Israel \nund der darauffolgenden Auflösung seines Vertrages mit der SPÖ, tauchten wenig später erste SPÖ-Wahlkampfunterlagen aus seinem Umfeld in den Medien auf.\nSilberstein stand demnach noch unter VERTRAG❓😎 https://t.co/9hRk01UKOC"
1.12949621720401E+018,"@BDSKampagne Kein Wunder, daß Apartheid Südafrika und Israel so gute Beziehungen hatten...babylonischer Talmud, Zohar, Kaballah...dagen liest sich die Sharia wie ein Kinderbuch..meine Mutter  kommt aus Ostpreußen und .mein Vater wurde 1942 in Palästina geboren (Al Teira) ..never forget NAKBA"
1.12936518685758E+018,"@alsharq @n_roettgen @NielsAnnen @nouripour @schultchristoph Richtig so. BDS ist antisemitisch. Die Sympathie von SPON für BDS ist unfassbar geschmacklos, aber was will man von Hamas-Sympathisanten auch anderes erwarten? Und sich auf ein paar Ultralinke aus Israel berufen, ist an Schwachsinn nicht zu überbieten."
1.12899512636846E+018,Politik hat nichts zu suchen in kulturellen Veranstaltungen. Aber was will man schon von Leuten ⁦@eurovisionde⁩ @EBU_HQ erwarten die das in @Israel abhalten 😂 wie die @UEFA die #Israel mitspielen lässt. Seit wann ist dort Europa? Also politisch!  https://t.co/sNr6qihSkc
1.12877036591487E+018,"Es gibt über 20 arabische, über 50 islamische Staaten.\n\nIn fast keinem leben noch Juden und Christen, obwohl sie dort lange vor dem Islam lebten.\n\nIn keinem gibt es Menschenrechte, Demokratie, Freiheit.\n\nNur in #Israel.\n\nUnd Israel wird als ""rassistisch"" diffamiert. So unfassbar."
1.12868510604091E+018,Iran wird das amerikanische und israelische Bündnis besiegen: Iran-Verteidigungsminister  #Iran #US #Israel #NoWarWithIran https://t.co/KlwCi7GWKl
1.12858000524258E+018,"@katarinabarley Ihre Parteifreundin #Chebli wünschte in einem Tweet jüngst #Israel ""weder Mond noch Frieden"" (Zitat). Da bleibt nur Krieg, den sie wünscht. Am besten Sie fangen in den eigenen Reihen an!"
